大境界,阶段,小境界总分钟,单重XP需求,atkBonus建议,defBonus建议,hpBonus建议,spdBonus建议,totalAtk建议,totalDef建议,totalSpd建议,maxHp建议,推荐三神通,预估玩家DPS
炼气,初期,10,1.67,20,10,90,0,120,60,80,390,归元指 / 清心诀,171.9
炼气,中期,12,2.0,27,13,119,2,127,63,82,425,归元指 / 清心诀,180.8
炼气,后期,15,2.5,35,16,155,4,135,66,84,467,归元指 / 清心诀,189.8
筑基,初期,12,2.0,27,13,126,2,127,63,82,432,破甲掌 / 归元指 / 清心诀,289.4
筑基,中期,15,2.5,36,17,166,4,136,67,84,480,破甲掌 / 归元指 / 清心诀,305.0
筑基,后期,18,3.0,47,22,217,6,147,72,86,541,破甲掌 / 归元指 / 清心诀,325.5
结丹,初期,15,2.5,36,18,176,4,136,68,84,492,破甲掌 / 归元指 / 焚心焰,320.7
结丹,中期,18,3.0,49,23,233,6,149,73,86,559,破甲掌 / 归元指 / 焚心焰,345.4
结丹,后期,22,3.67,64,29,303,8,164,79,88,641,破甲掌 / 归元指 / 焚心焰,374.7
元婴,初期,18,3.0,49,24,247,6,149,74,86,575,破妄斩 / 破甲掌 / 归元指,376.8
元婴,中期,22,3.67,66,31,326,8,166,81,88,668,破妄斩 / 破甲掌 / 归元指,412.8
元婴,后期,27,4.5,86,39,425,10,186,89,90,783,破妄斩 / 破甲掌 / 归元指,454.1
化神,初期,22,3.67,66,31,346,8,166,81,88,688,玄雷诀 / 破妄斩 / 破甲掌,444.8
化神,中期,27,4.5,90,41,456,10,190,91,90,818,玄雷诀 / 破妄斩 / 破甲掌,498.5
化神,后期,33,5.5,116,52,595,12,216,102,92,979,玄雷诀 / 破妄斩 / 破甲掌,556.6
炼虚,初期,27,4.5,90,42,484,10,190,92,90,848,寂灭印 / 玄雷诀 / 破妄斩,538.6
炼虚,中期,32,5.33,121,54,639,12,221,104,92,1027,寂灭印 / 玄雷诀 / 破妄斩,612.8
炼虚,后期,41,6.83,157,69,833,14,257,119,94,1251,寂灭印 / 玄雷诀 / 破妄斩,699.5
合体,初期,33,5.5,121,55,678,12,221,105,92,1068,九霄雷狱 / 寂灭印 / 玄雷诀,642.4
合体,中期,40,6.67,163,72,895,14,263,122,94,1319,九霄雷狱 / 寂灭印 / 玄雷诀,748.0
合体,后期,49,8.17,212,91,1166,16,312,141,96,1628,九霄雷狱 / 寂灭印 / 玄雷诀,871.8
大乘,初期,40,6.67,163,74,949,14,263,124,94,1377,万劫斩 / 九霄雷狱 / 寂灭印,767.3
大乘,中期,48,8.0,221,96,1252,16,321,146,96,1724,万劫斩 / 九霄雷狱 / 寂灭印,917.0
大乘,后期,60,10.0,286,121,1632,18,386,171,98,2154,万劫斩 / 九霄雷狱 / 寂灭印,1085.6
渡劫,初期,49,8.17,221,98,1328,16,321,148,96,1804,万劫斩 / 九霄雷狱 / 寂灭印,917.0
渡劫,中期,59,9.83,298,127,1753,18,398,177,98,2287,万劫斩 / 九霄雷狱 / 寂灭印,1115.8
渡劫,后期,74,12.33,386,162,2285,20,486,212,100,2889,万劫斩 / 九霄雷狱 / 寂灭印,1345.0
真仙,初期,60,10.0,298,130,1859,18,398,180,98,2399,仙意破军 / 万劫斩 / 九霄雷狱,1138.0
真仙,中期,72,12.0,402,169,2455,20,502,219,100,3073,仙意破军 / 万劫斩 / 九霄雷狱,1412.8
真仙,后期,90,15.0,521,215,3198,22,621,265,102,3908,仙意破军 / 万劫斩 / 九霄雷狱,1730.0
金仙,初期,73,12.17,402,173,2603,20,502,223,100,3229,金阙斩 / 仙意破军 / 万劫斩,1452.6
金仙,中期,88,14.67,543,225,3436,22,643,275,102,4166,金阙斩 / 仙意破军 / 万劫斩,1837.4
金仙,后期,110,18.33,704,286,4478,24,804,336,104,5330,金阙斩 / 仙意破军 / 万劫斩,2279.7
太乙,初期,89,14.83,543,230,3645,22,643,280,102,4385,太乙诛邪 / 金阙斩 / 仙意破军,1902.9
太乙,中期,107,17.83,733,299,4811,24,833,349,104,5689,太乙诛邪 / 金阙斩 / 仙意破军,2442.0
太乙,后期,134,22.33,950,380,6269,26,1050,430,106,7309,太乙诛邪 / 金阙斩 / 仙意破军,3062.7
大罗,初期,109,18.17,733,306,5102,24,833,356,104,5994,太乙诛邪 / 金阙斩 / 仙意破军,2442.0
大罗,中期,130,21.67,989,398,6735,26,1089,448,106,7811,太乙诛邪 / 金阙斩 / 仙意破军,3171.5
大罗,后期,163,27.17,1283,505,8776,28,1383,555,108,10066,太乙诛邪 / 金阙斩 / 仙意破军,4015.6
道祖,初期,133,22.17,989,407,7143,26,1089,457,106,8237,万道归一 / 太乙诛邪 / 金阙斩,3239.7
道祖,中期,159,26.5,1336,530,9429,28,1436,580,108,10769,万道归一 / 太乙诛邪 / 金阙斩,4254.3
道祖,后期,199,33.17,1731,672,12287,30,1831,722,110,13911,万道归一 / 太乙诛邪 / 金阙斩,5418.6
