大境界,阶段,当前小境界分钟,当前小境界XP需求,当前单重XP需求,atkBonus,defBonus,hpBonus
炼气,初期,10,16.67,1.67,16,8,90
炼气,中期,12,20.0,2.0,32,16,180
炼气,后期,15,25.0,2.5,48,24,270
筑基,初期,13,21.67,2.17,32,16,135
筑基,中期,15,25.0,2.5,64,32,270
筑基,后期,19,31.67,3.17,96,48,405
结丹,初期,16,26.67,2.67,64,32,202
结丹,中期,20,33.33,3.33,128,64,405
结丹,后期,25,41.67,4.17,192,96,607
元婴,初期,21,35.0,3.5,128,64,303
元婴,中期,25,41.67,4.17,256,128,607
元婴,后期,31,51.67,5.17,384,192,911
化神,初期,27,45.0,4.5,256,128,455
化神,中期,32,53.33,5.33,512,256,911
化神,后期,40,66.67,6.67,768,384,1366
炼虚,初期,34,56.67,5.67,512,256,683
炼虚,中期,41,68.33,6.83,1024,512,1366
炼虚,后期,52,86.67,8.67,1536,768,2050
合体,初期,44,73.33,7.33,1024,512,1025
合体,中期,53,88.33,8.83,2048,1024,2050
合体,后期,66,110.0,11.0,3072,1536,3075
大乘,初期,56,93.33,9.33,2048,1024,1537
大乘,中期,68,113.33,11.33,4096,2048,3075
大乘,后期,84,140.0,14.0,6144,3072,4613
渡劫,初期,72,120.0,12.0,4096,2048,2306
渡劫,中期,86,143.33,14.33,8192,4096,4613
渡劫,后期,108,180.0,18.0,12288,6144,6919
真仙,初期,92,153.33,15.33,8192,4096,3459
真仙,中期,111,185.0,18.5,16384,8192,6919
真仙,后期,138,230.0,23.0,24576,12288,10379
金仙,初期,118,196.67,19.67,16384,8192,5189
金仙,中期,142,236.67,23.67,32768,16384,10379
金仙,后期,177,295.0,29.5,49152,24576,15569
太乙,初期,151,251.67,25.17,32768,16384,7784
太乙,中期,181,301.67,30.17,65536,32768,15569
太乙,后期,227,378.33,37.83,98304,49152,23354
大罗,初期,193,321.67,32.17,65536,32768,11677
大罗,中期,232,386.67,38.67,131072,65536,23354
大罗,后期,290,483.33,48.33,196608,98304,35031
道祖,初期,248,413.33,41.33,131072,65536,17515
道祖,中期,297,495.0,49.5,262144,131072,35031
道祖,后期,371,618.33,61.83,393216,196608,52547
