大境界,阶段,关卡,掉落道具ID,掉落道具名,掉落来源,掉落权重,最小数量,最大数量,备注
炼气,初期,野狼谷外围,bronze_ring,青铜戒,普通怪 / 小Boss,0.08,1,1,新手期过渡戒指
炼气,初期,野狼谷外围,cloth_robe,素衣,小Boss / 大Boss,0.12,1,1,新手期基础防具
炼气,初期,野狼谷外围,bamboo_sword,青竹剑,大Boss,0.16,1,1,新手期基础武器
炼气,中期,野狼谷中心,bronze_ring,青铜戒,普通怪 / 小Boss,0.08,1,1,新手期过渡戒指
炼气,中期,野狼谷中心,cloth_robe,素衣,小Boss / 大Boss,0.12,1,1,新手期基础防具
炼气,中期,野狼谷中心,bamboo_sword,青竹剑,大Boss,0.16,1,1,新手期基础武器
炼气,后期,野狼谷深处,bronze_ring,青铜戒,普通怪 / 小Boss,0.08,1,1,新手期过渡戒指
炼气,后期,野狼谷深处,cloth_robe,素衣,小Boss / 大Boss,0.12,1,1,新手期基础防具
炼气,后期,野狼谷深处,bamboo_sword,青竹剑,大Boss,0.16,1,1,新手期基础武器
筑基,初期,青云剑墟,jade_ring,青玉戒,普通怪 / 小Boss,0.07,1,1,筑基层轻实现戒指
筑基,初期,青云剑墟,silk_robe,云丝袍,小Boss / 大Boss,0.11,1,1,筑基层轻实现法袍
筑基,初期,青云剑墟,iron_sword,玄铁剑,大Boss,0.15,1,1,筑基层轻实现武器
筑基,中期,剑阁回廊,jade_ring,青玉戒,普通怪 / 小Boss,0.07,1,1,筑基层轻实现戒指
筑基,中期,剑阁回廊,silk_robe,云丝袍,小Boss / 大Boss,0.11,1,1,筑基层轻实现法袍
筑基,中期,剑阁回廊,iron_sword,玄铁剑,大Boss,0.15,1,1,筑基层轻实现武器
筑基,后期,万剑峰,jade_ring,青玉戒,普通怪 / 小Boss,0.07,1,1,筑基层轻实现戒指
筑基,后期,万剑峰,silk_robe,云丝袍,小Boss / 大Boss,0.11,1,1,筑基层轻实现法袍
筑基,后期,万剑峰,iron_sword,玄铁剑,大Boss,0.15,1,1,筑基层轻实现武器
