poolEntryId,upgradeId,poolTier,candidateType,targetSchool,targetSkillId,unlockLevelMin,unlockLevelMax,needOwnedSkillCount,needTargetOwned,needTargetUpgradeLevelMin,weight,isStarterGuarantee,isGenericFallback,notes
POOL_STARTER_SWORD_01,UPG_SWORD_COUNT_01,starter,skill_upgrade,御剑系,SKILL_SWORD_RIDER,1,5,1,1,0,120,1,0,开局优先补飞剑数量
POOL_STARTER_FIRE_01,UPG_FIRE_SPLASH_01,starter,skill_upgrade,火法系,SKILL_FIRE_BOLT,1,5,1,1,0,110,1,0,开局优先给火弹小范围爆裂
POOL_STARTER_ICE_01,UPG_ICE_PIERCE_01,starter,skill_upgrade,冰法系,SKILL_ICE_SPIKE,1,5,1,1,0,110,1,0,开局优先补冰锥穿透
POOL_STARTER_THUNDER_01,UPG_THUNDER_CHAIN_01,starter,skill_upgrade,雷法系,SKILL_THUNDER_CALL,1,5,1,1,0,110,1,0,开局优先给雷法连锁
POOL_STARTER_COMMON_01,UPG_BUFF_CDR_01,starter,passive_buff,通用,,1,5,0,0,0,100,0,1,通用冷却保底
POOL_CORE_SWORD_02,UPG_SWORD_PIERCE_02,core,skill_upgrade,御剑系,SKILL_SWORD_RIDER,6,10,1,1,1,100,0,0,御剑流中段核心
POOL_CORE_FIRE_02,UPG_FIRE_BURN_02,core,skill_upgrade,火法系,SKILL_FIRE_BOLT,6,10,1,1,1,100,0,0,火法灼烧核心
POOL_CORE_ICE_02,UPG_ICE_FREEZE_02,core,skill_upgrade,冰法系,SKILL_ICE_SPIKE,6,10,1,1,1,100,0,0,冰法冻结核心
POOL_CORE_THUNDER_02,UPG_THUNDER_CRIT_02,core,skill_upgrade,雷法系,SKILL_THUNDER_CALL,6,10,1,1,1,100,0,0,雷法点杀核心
POOL_CORE_COMMON_02,UPG_BUFF_RANGE_02,core,passive_buff,通用,,6,10,0,0,0,90,0,1,通用范围成长
POOL_SYNERGY_SWORD_03,UPG_SWORD_RETURN_03,synergy,skill_upgrade,御剑系,SKILL_SWORD_RIDER,11,15,2,1,2,90,0,0,飞剑回旋联动
POOL_SYNERGY_FIRE_03,UPG_FIRE_SPLIT_03,synergy,skill_upgrade,火法系,SKILL_FIRE_BOLT,11,15,2,1,2,90,0,0,火弹分裂联动
POOL_SYNERGY_ICE_03,UPG_ICE_ZONE_03,synergy,skill_upgrade,冰法系,SKILL_ICE_SPIKE,11,15,2,1,2,90,0,0,冰域扩张联动
POOL_SYNERGY_THUNDER_03,UPG_THUNDER_REPEAT_03,synergy,skill_upgrade,雷法系,SKILL_THUNDER_CALL,11,15,2,1,2,90,0,0,雷法重复劈击联动
POOL_SYNERGY_COMMON_03,UPG_BUFF_PICKUP_03,synergy,passive_buff,通用,,11,15,0,0,0,80,0,1,资源拾取补强
POOL_FINISHER_SWORD_04,UPG_SWORD_CAPSTONE_04,finisher,skill_upgrade,御剑系,SKILL_SWORD_RIDER,16,20,2,1,3,80,0,0,御剑终局强化
POOL_FINISHER_FIRE_04,UPG_FIRE_CAPSTONE_04,finisher,skill_upgrade,火法系,SKILL_FIRE_BOLT,16,20,2,1,3,80,0,0,火法终局强化
POOL_FINISHER_ICE_04,UPG_ICE_CAPSTONE_04,finisher,skill_upgrade,冰法系,SKILL_ICE_SPIKE,16,20,2,1,3,80,0,0,冰法终局强化
POOL_FINISHER_THUNDER_04,UPG_THUNDER_CAPSTONE_04,finisher,skill_upgrade,雷法系,SKILL_THUNDER_CALL,16,20,2,1,3,80,0,0,雷法终局强化
POOL_FINISHER_COMMON_04,UPG_BUFF_SURVIVE_04,finisher,passive_buff,通用,,16,20,0,0,0,70,0,1,终局生存保底
