大境界,阶段,关卡,楼层,楼层类型,遭遇类型,敌人类型,事件ID,效果说明,排序
炼气,初期,野狼谷外围,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
炼气,初期,野狼谷外围,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
炼气,初期,野狼谷外围,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
炼气,初期,野狼谷外围,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
炼气,初期,野狼谷外围,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
炼气,初期,野狼谷外围,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
炼气,初期,野狼谷外围,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
炼气,初期,野狼谷外围,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
炼气,初期,野狼谷外围,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
炼气,初期,野狼谷外围,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
炼气,中期,野狼谷中心,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
炼气,中期,野狼谷中心,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
炼气,中期,野狼谷中心,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
炼气,中期,野狼谷中心,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
炼气,中期,野狼谷中心,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
炼气,中期,野狼谷中心,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
炼气,中期,野狼谷中心,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
炼气,中期,野狼谷中心,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
炼气,中期,野狼谷中心,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
炼气,中期,野狼谷中心,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
炼气,后期,野狼谷深处,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
炼气,后期,野狼谷深处,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
炼气,后期,野狼谷深处,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
炼气,后期,野狼谷深处,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
炼气,后期,野狼谷深处,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
炼气,后期,野狼谷深处,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
炼气,后期,野狼谷深处,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
炼气,后期,野狼谷深处,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
炼气,后期,野狼谷深处,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
炼气,后期,野狼谷深处,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
筑基,初期,青云剑墟,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
筑基,初期,青云剑墟,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
筑基,初期,青云剑墟,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
筑基,初期,青云剑墟,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
筑基,初期,青云剑墟,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
筑基,初期,青云剑墟,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
筑基,初期,青云剑墟,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
筑基,初期,青云剑墟,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
筑基,初期,青云剑墟,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
筑基,初期,青云剑墟,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
筑基,中期,剑阁回廊,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
筑基,中期,剑阁回廊,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
筑基,中期,剑阁回廊,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
筑基,中期,剑阁回廊,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
筑基,中期,剑阁回廊,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
筑基,中期,剑阁回廊,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
筑基,中期,剑阁回廊,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
筑基,中期,剑阁回廊,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
筑基,中期,剑阁回廊,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
筑基,中期,剑阁回廊,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
筑基,后期,万剑峰,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
筑基,后期,万剑峰,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
筑基,后期,万剑峰,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
筑基,后期,万剑峰,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
筑基,后期,万剑峰,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
筑基,后期,万剑峰,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
筑基,后期,万剑峰,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
筑基,后期,万剑峰,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
筑基,后期,万剑峰,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
筑基,后期,万剑峰,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
结丹,初期,火云洞口,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
结丹,初期,火云洞口,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
结丹,初期,火云洞口,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
结丹,初期,火云洞口,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
结丹,初期,火云洞口,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
结丹,初期,火云洞口,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
结丹,初期,火云洞口,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
结丹,初期,火云洞口,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
结丹,初期,火云洞口,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
结丹,初期,火云洞口,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
结丹,中期,熔火回廊,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
结丹,中期,熔火回廊,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
结丹,中期,熔火回廊,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
结丹,中期,熔火回廊,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
结丹,中期,熔火回廊,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
结丹,中期,熔火回廊,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
结丹,中期,熔火回廊,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
结丹,中期,熔火回廊,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
结丹,中期,熔火回廊,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
结丹,中期,熔火回廊,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
结丹,后期,魔渊入口,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
结丹,后期,魔渊入口,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
结丹,后期,魔渊入口,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
结丹,后期,魔渊入口,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
结丹,后期,魔渊入口,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
结丹,后期,魔渊入口,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
结丹,后期,魔渊入口,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
结丹,后期,魔渊入口,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
结丹,后期,魔渊入口,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
结丹,后期,魔渊入口,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
元婴,初期,冰魄渊口,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
元婴,初期,冰魄渊口,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
元婴,初期,冰魄渊口,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
元婴,初期,冰魄渊口,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
元婴,初期,冰魄渊口,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
元婴,初期,冰魄渊口,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
元婴,初期,冰魄渊口,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
元婴,初期,冰魄渊口,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
元婴,初期,冰魄渊口,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
元婴,初期,冰魄渊口,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
元婴,中期,玄冰长阶,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
元婴,中期,玄冰长阶,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
元婴,中期,玄冰长阶,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
元婴,中期,玄冰长阶,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
元婴,中期,玄冰长阶,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
元婴,中期,玄冰长阶,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
元婴,中期,玄冰长阶,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
元婴,中期,玄冰长阶,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
元婴,中期,玄冰长阶,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
元婴,中期,玄冰长阶,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
元婴,后期,霜魂禁地,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
元婴,后期,霜魂禁地,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
元婴,后期,霜魂禁地,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
元婴,后期,霜魂禁地,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
元婴,后期,霜魂禁地,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
元婴,后期,霜魂禁地,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
元婴,后期,霜魂禁地,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
元婴,后期,霜魂禁地,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
元婴,后期,霜魂禁地,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
元婴,后期,霜魂禁地,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
化神,初期,雷泽外域,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
化神,初期,雷泽外域,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
化神,初期,雷泽外域,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
化神,初期,雷泽外域,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
化神,初期,雷泽外域,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
化神,初期,雷泽外域,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
化神,初期,雷泽外域,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
化神,初期,雷泽外域,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
化神,初期,雷泽外域,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
化神,初期,雷泽外域,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
化神,中期,雷泽心渊,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
化神,中期,雷泽心渊,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
化神,中期,雷泽心渊,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
化神,中期,雷泽心渊,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
化神,中期,雷泽心渊,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
化神,中期,雷泽心渊,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
化神,中期,雷泽心渊,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
化神,中期,雷泽心渊,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
化神,中期,雷泽心渊,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
化神,中期,雷泽心渊,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
化神,后期,天雷祭坛,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
化神,后期,天雷祭坛,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
化神,后期,天雷祭坛,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
化神,后期,天雷祭坛,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
化神,后期,天雷祭坛,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
化神,后期,天雷祭坛,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
化神,后期,天雷祭坛,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
化神,后期,天雷祭坛,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
化神,后期,天雷祭坛,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
化神,后期,天雷祭坛,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
炼虚,初期,虚空裂隙,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
炼虚,初期,虚空裂隙,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
炼虚,初期,虚空裂隙,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
炼虚,初期,虚空裂隙,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
炼虚,初期,虚空裂隙,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
炼虚,初期,虚空裂隙,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
炼虚,初期,虚空裂隙,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
炼虚,初期,虚空裂隙,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
炼虚,初期,虚空裂隙,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
炼虚,初期,虚空裂隙,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
炼虚,中期,折光回廊,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
炼虚,中期,折光回廊,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
炼虚,中期,折光回廊,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
炼虚,中期,折光回廊,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
炼虚,中期,折光回廊,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
炼虚,中期,折光回廊,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
炼虚,中期,折光回廊,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
炼虚,中期,折光回廊,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
炼虚,中期,折光回廊,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
炼虚,中期,折光回廊,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
炼虚,后期,空冥之眼,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
炼虚,后期,空冥之眼,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
炼虚,后期,空冥之眼,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
炼虚,后期,空冥之眼,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
炼虚,后期,空冥之眼,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
炼虚,后期,空冥之眼,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
炼虚,后期,空冥之眼,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
炼虚,后期,空冥之眼,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
炼虚,后期,空冥之眼,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
炼虚,后期,空冥之眼,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
合体,初期,万灵原野,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
合体,初期,万灵原野,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
合体,初期,万灵原野,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
合体,初期,万灵原野,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
合体,初期,万灵原野,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
合体,初期,万灵原野,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
合体,初期,万灵原野,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
合体,初期,万灵原野,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
合体,初期,万灵原野,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
合体,初期,万灵原野,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
合体,中期,合元秘径,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
合体,中期,合元秘径,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
合体,中期,合元秘径,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
合体,中期,合元秘径,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
合体,中期,合元秘径,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
合体,中期,合元秘径,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
合体,中期,合元秘径,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
合体,中期,合元秘径,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
合体,中期,合元秘径,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
合体,中期,合元秘径,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
合体,后期,归一殿,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
合体,后期,归一殿,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
合体,后期,归一殿,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
合体,后期,归一殿,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
合体,后期,归一殿,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
合体,后期,归一殿,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
合体,后期,归一殿,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
合体,后期,归一殿,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
合体,后期,归一殿,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
