大境界,阶段,关卡,楼层,楼层类型,遭遇类型,敌人类型,事件ID,效果说明,排序
合体,后期,归一殿,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
大乘,初期,天门外域,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
大乘,初期,天门外域,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
大乘,初期,天门外域,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
大乘,初期,天门外域,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
大乘,初期,天门外域,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
大乘,初期,天门外域,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
大乘,初期,天门外域,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
大乘,初期,天门外域,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
大乘,初期,天门外域,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
大乘,初期,天门外域,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
大乘,中期,星阙长桥,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
大乘,中期,星阙长桥,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
大乘,中期,星阙长桥,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
大乘,中期,星阙长桥,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
大乘,中期,星阙长桥,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
大乘,中期,星阙长桥,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
大乘,中期,星阙长桥,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
大乘,中期,星阙长桥,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
大乘,中期,星阙长桥,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
大乘,中期,星阙长桥,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
大乘,后期,天阙神庭,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
大乘,后期,天阙神庭,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
大乘,后期,天阙神庭,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
大乘,后期,天阙神庭,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
大乘,后期,天阙神庭,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
大乘,后期,天阙神庭,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
大乘,后期,天阙神庭,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
大乘,后期,天阙神庭,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
大乘,后期,天阙神庭,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
大乘,后期,天阙神庭,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
渡劫,初期,劫云海口,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
渡劫,初期,劫云海口,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
渡劫,初期,劫云海口,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
渡劫,初期,劫云海口,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
渡劫,初期,劫云海口,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
渡劫,初期,劫云海口,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
渡劫,初期,劫云海口,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
渡劫,初期,劫云海口,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
渡劫,初期,劫云海口,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
渡劫,初期,劫云海口,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
渡劫,中期,雷光断界,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
渡劫,中期,雷光断界,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
渡劫,中期,雷光断界,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
渡劫,中期,雷光断界,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
渡劫,中期,雷光断界,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
渡劫,中期,雷光断界,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
渡劫,中期,雷光断界,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
渡劫,中期,雷光断界,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
渡劫,中期,雷光断界,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
渡劫,中期,雷光断界,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
渡劫,后期,天罚祭台,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
渡劫,后期,天罚祭台,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
渡劫,后期,天罚祭台,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
渡劫,后期,天罚祭台,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
渡劫,后期,天罚祭台,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
渡劫,后期,天罚祭台,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
渡劫,后期,天罚祭台,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
渡劫,后期,天罚祭台,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
渡劫,后期,天罚祭台,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
渡劫,后期,天罚祭台,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
真仙,初期,仙庭云径,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
真仙,初期,仙庭云径,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
真仙,初期,仙庭云径,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
真仙,初期,仙庭云径,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
真仙,初期,仙庭云径,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
真仙,初期,仙庭云径,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
真仙,初期,仙庭云径,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
真仙,初期,仙庭云径,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
真仙,初期,仙庭云径,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
真仙,初期,仙庭云径,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
真仙,中期,紫微宫门,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
真仙,中期,紫微宫门,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
真仙,中期,紫微宫门,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
真仙,中期,紫微宫门,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
真仙,中期,紫微宫门,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
真仙,中期,紫微宫门,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
真仙,中期,紫微宫门,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
真仙,中期,紫微宫门,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
真仙,中期,紫微宫门,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
真仙,中期,紫微宫门,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
真仙,后期,太清仙阙,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
真仙,后期,太清仙阙,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
真仙,后期,太清仙阙,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
真仙,后期,太清仙阙,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
真仙,后期,太清仙阙,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
真仙,后期,太清仙阙,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
真仙,后期,太清仙阙,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
真仙,后期,太清仙阙,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
真仙,后期,太清仙阙,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
真仙,后期,太清仙阙,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
金仙,初期,金阙天街,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
金仙,初期,金阙天街,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
金仙,初期,金阙天街,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
金仙,初期,金阙天街,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
金仙,初期,金阙天街,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
金仙,初期,金阙天街,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
金仙,初期,金阙天街,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
金仙,初期,金阙天街,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
金仙,初期,金阙天街,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
金仙,初期,金阙天街,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
金仙,中期,琉璃天廊,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
金仙,中期,琉璃天廊,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
金仙,中期,琉璃天廊,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
金仙,中期,琉璃天廊,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
金仙,中期,琉璃天廊,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
金仙,中期,琉璃天廊,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
金仙,中期,琉璃天廊,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
金仙,中期,琉璃天廊,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
金仙,中期,琉璃天廊,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
金仙,中期,琉璃天廊,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
金仙,后期,金轮法界,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
金仙,后期,金轮法界,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
金仙,后期,金轮法界,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
金仙,后期,金轮法界,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
金仙,后期,金轮法界,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
金仙,后期,金轮法界,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
金仙,后期,金轮法界,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
金仙,后期,金轮法界,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
金仙,后期,金轮法界,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
金仙,后期,金轮法界,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
太乙,初期,太乙玄原,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
太乙,初期,太乙玄原,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
太乙,初期,太乙玄原,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
太乙,初期,太乙玄原,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
太乙,初期,太乙玄原,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
太乙,初期,太乙玄原,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
太乙,初期,太乙玄原,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
太乙,初期,太乙玄原,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
太乙,初期,太乙玄原,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
太乙,初期,太乙玄原,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
太乙,中期,万象宫,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
太乙,中期,万象宫,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
太乙,中期,万象宫,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
太乙,中期,万象宫,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
太乙,中期,万象宫,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
太乙,中期,万象宫,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
太乙,中期,万象宫,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
太乙,中期,万象宫,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
太乙,中期,万象宫,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
太乙,中期,万象宫,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
太乙,后期,玄天法阵,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
太乙,后期,玄天法阵,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
太乙,后期,玄天法阵,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
太乙,后期,玄天法阵,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
太乙,后期,玄天法阵,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
太乙,后期,玄天法阵,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
太乙,后期,玄天法阵,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
太乙,后期,玄天法阵,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
太乙,后期,玄天法阵,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
太乙,后期,玄天法阵,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
大罗,初期,大罗界外,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
大罗,初期,大罗界外,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
大罗,初期,大罗界外,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
大罗,初期,大罗界外,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
大罗,初期,大罗界外,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
大罗,初期,大罗界外,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
大罗,初期,大罗界外,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
大罗,初期,大罗界外,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
大罗,初期,大罗界外,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
大罗,初期,大罗界外,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
大罗,中期,寂灭长阶,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
大罗,中期,寂灭长阶,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
大罗,中期,寂灭长阶,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
大罗,中期,寂灭长阶,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
大罗,中期,寂灭长阶,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
大罗,中期,寂灭长阶,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
大罗,中期,寂灭长阶,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
大罗,中期,寂灭长阶,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
大罗,中期,寂灭长阶,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
大罗,中期,寂灭长阶,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
大罗,后期,无尽道场,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
大罗,后期,无尽道场,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
大罗,后期,无尽道场,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
大罗,后期,无尽道场,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
大罗,后期,无尽道场,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
大罗,后期,无尽道场,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
大罗,后期,无尽道场,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
大罗,后期,无尽道场,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
大罗,后期,无尽道场,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
大罗,后期,无尽道场,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
道祖,初期,道祖外庭,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
道祖,初期,道祖外庭,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
道祖,初期,道祖外庭,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
道祖,初期,道祖外庭,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
道祖,初期,道祖外庭,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
道祖,初期,道祖外庭,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
道祖,初期,道祖外庭,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
道祖,初期,道祖外庭,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
道祖,初期,道祖外庭,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
道祖,初期,道祖外庭,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
道祖,中期,混元大道,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
道祖,中期,混元大道,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
道祖,中期,混元大道,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
道祖,中期,混元大道,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
道祖,中期,混元大道,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
道祖,中期,混元大道,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
道祖,中期,混元大道,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
道祖,中期,混元大道,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
道祖,中期,混元大道,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
道祖,中期,混元大道,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
道祖,后期,万道之心,1,普通层,普通战斗,普通怪,,遭遇普通守敌,1
道祖,后期,万道之心,2,文本层,线索文本,,evt_clue_common,出现短线索文本,2
道祖,后期,万道之心,3,普通层,普通战斗,普通怪,,遭遇普通守敌,3
道祖,后期,万道之心,4,资源层,灵石事件,,evt_stone_small,获得少量灵石,4
道祖,后期,万道之心,5,首领层,小Boss战,小Boss,,遭遇小Boss,5
道祖,后期,万道之心,6,普通层,普通战斗,普通怪,,遭遇普通守敌,6
道祖,后期,万道之心,7,陷阱层,陷阱事件,,evt_trap_minor,受到轻度陷阱伤害,7
道祖,后期,万道之心,8,资源层,材料事件,,evt_mat_small,获得一份材料,8
道祖,后期,万道之心,9,普通层,普通战斗,普通怪,,遭遇普通守敌,9
道祖,后期,万道之心,10,首领层,大Boss战,大Boss,,遭遇关底首领,10
