dropGroupId,stageId,triggerNode,rewardSlot1Type,rewardSlot1Id,rewardSlot1Min,rewardSlot1Max,rewardSlot2Type,rewardSlot2Id,rewardSlot2Min,rewardSlot2Max,rewardSlot2Chance,rewardSlot3Type,rewardSlot3Id,rewardSlot3Min,rewardSlot3Max,rewardSlot3Chance,writebackRule,notes
drop_hs_mid_01_boss_clear,HS_MID_01,boss_clear,currency_spirit_stone,spirit_stone,193,272,item,break_dan_4,0,1,0.55,item,break_mat_4,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_hs_late_01_normal,HS_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,20,24,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_hs_late_01_elite_base,HS_LATE_01,elite_base,currency_spirit_stone,spirit_stone,60,83,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_hs_late_01_elite_1,HS_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,60,83,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_hs_late_01_elite_2,HS_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,80,105,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_hs_late_01_elite_3,HS_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,100,127,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_hs_late_01_boss_clear,HS_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,203,286,item,break_dan_4,0,1,0.55,item,break_mat_4,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_lx_early_01_normal,LX_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,21,25,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_lx_early_01_elite_base,LX_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,63,87,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_lx_early_01_elite_1,LX_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,63,87,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_lx_early_01_elite_2,LX_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,84,110,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_lx_early_01_elite_3,LX_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,105,133,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_lx_early_01_boss_clear,LX_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,213,300,item,break_dan_5,0,1,0.55,item,break_mat_5,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_lx_mid_01_normal,LX_MID_01,normal_clear,currency_spirit_stone,spirit_stone,22,26,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_lx_mid_01_elite_base,LX_MID_01,elite_base,currency_spirit_stone,spirit_stone,66,91,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_lx_mid_01_elite_1,LX_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,66,91,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_lx_mid_01_elite_2,LX_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,88,115,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_lx_mid_01_elite_3,LX_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,110,139,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_lx_mid_01_boss_clear,LX_MID_01,boss_clear,currency_spirit_stone,spirit_stone,223,314,item,break_dan_5,0,1,0.55,item,break_mat_5,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_lx_late_01_normal,LX_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,23,27,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_lx_late_01_elite_base,LX_LATE_01,elite_base,currency_spirit_stone,spirit_stone,69,95,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_lx_late_01_elite_1,LX_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,69,95,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_lx_late_01_elite_2,LX_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,92,120,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_lx_late_01_elite_3,LX_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,115,145,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_lx_late_01_boss_clear,LX_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,233,328,item,break_dan_5,0,1,0.55,item,break_mat_5,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_ht_early_01_normal,HT_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,24,28,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_ht_early_01_elite_base,HT_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,72,99,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_ht_early_01_elite_1,HT_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,72,99,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_ht_early_01_elite_2,HT_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,96,125,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_ht_early_01_elite_3,HT_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,120,151,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_ht_early_01_boss_clear,HT_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,243,342,item,break_dan_6,0,1,0.55,item,break_mat_6,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_ht_mid_01_normal,HT_MID_01,normal_clear,currency_spirit_stone,spirit_stone,25,29,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_ht_mid_01_elite_base,HT_MID_01,elite_base,currency_spirit_stone,spirit_stone,75,103,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_ht_mid_01_elite_1,HT_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,75,103,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_ht_mid_01_elite_2,HT_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,100,130,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_ht_mid_01_elite_3,HT_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,125,157,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_ht_mid_01_boss_clear,HT_MID_01,boss_clear,currency_spirit_stone,spirit_stone,253,356,item,break_dan_6,0,1,0.55,item,break_mat_6,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_ht_late_01_normal,HT_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,26,30,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_ht_late_01_elite_base,HT_LATE_01,elite_base,currency_spirit_stone,spirit_stone,78,107,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_ht_late_01_elite_1,HT_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,78,107,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_ht_late_01_elite_2,HT_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,104,135,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_ht_late_01_elite_3,HT_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,130,163,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_ht_late_01_boss_clear,HT_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,263,370,item,break_dan_6,0,1,0.55,item,break_mat_6,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dc_early_01_normal,DC_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,27,31,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dc_early_01_elite_base,DC_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,81,111,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dc_early_01_elite_1,DC_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,81,111,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dc_early_01_elite_2,DC_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,108,140,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dc_early_01_elite_3,DC_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,135,169,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dc_early_01_boss_clear,DC_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,273,384,item,break_dan_7,0,1,0.55,item,break_mat_7,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dc_mid_01_normal,DC_MID_01,normal_clear,currency_spirit_stone,spirit_stone,28,32,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dc_mid_01_elite_base,DC_MID_01,elite_base,currency_spirit_stone,spirit_stone,84,115,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dc_mid_01_elite_1,DC_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,84,115,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dc_mid_01_elite_2,DC_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,112,145,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dc_mid_01_elite_3,DC_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,140,175,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dc_mid_01_boss_clear,DC_MID_01,boss_clear,currency_spirit_stone,spirit_stone,283,398,item,break_dan_7,0,1,0.55,item,break_mat_7,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dc_late_01_normal,DC_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,29,33,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dc_late_01_elite_base,DC_LATE_01,elite_base,currency_spirit_stone,spirit_stone,87,119,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dc_late_01_elite_1,DC_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,87,119,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dc_late_01_elite_2,DC_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,116,150,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dc_late_01_elite_3,DC_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,145,181,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dc_late_01_boss_clear,DC_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,293,412,item,break_dan_7,0,1,0.55,item,break_mat_7,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dj_early_01_normal,DJ_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,30,34,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dj_early_01_elite_base,DJ_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,90,123,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dj_early_01_elite_1,DJ_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,90,123,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dj_early_01_elite_2,DJ_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,120,155,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dj_early_01_elite_3,DJ_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,150,187,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dj_early_01_boss_clear,DJ_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,303,426,item,break_dan_8,0,1,0.55,item,break_mat_8,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dj_mid_01_normal,DJ_MID_01,normal_clear,currency_spirit_stone,spirit_stone,31,35,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dj_mid_01_elite_base,DJ_MID_01,elite_base,currency_spirit_stone,spirit_stone,93,127,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dj_mid_01_elite_1,DJ_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,93,127,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dj_mid_01_elite_2,DJ_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,124,160,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dj_mid_01_elite_3,DJ_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,155,193,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dj_mid_01_boss_clear,DJ_MID_01,boss_clear,currency_spirit_stone,spirit_stone,313,440,item,break_dan_8,0,1,0.55,item,break_mat_8,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dj_late_01_normal,DJ_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,32,36,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dj_late_01_elite_base,DJ_LATE_01,elite_base,currency_spirit_stone,spirit_stone,96,131,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dj_late_01_elite_1,DJ_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,96,131,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dj_late_01_elite_2,DJ_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,128,165,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dj_late_01_elite_3,DJ_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,160,199,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dj_late_01_boss_clear,DJ_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,323,454,item,break_dan_8,0,1,0.55,item,break_mat_8,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_zx_early_01_normal,ZX_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,33,37,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_zx_early_01_elite_base,ZX_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,99,135,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_zx_early_01_elite_1,ZX_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,99,135,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_zx_early_01_elite_2,ZX_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,132,170,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_zx_early_01_elite_3,ZX_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,165,205,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
