modeParamId,applicableStageTag,targetDurationSec,xpGainFactor,waveDensityFactor,eliteHpFactor,eliteDamageFactor,bossHpFactor,bossDamageFactor,dropFactor,reviveLimit,retreatRule,adRuleSet,notes
MODE_EARLY,early,420,1.15,0.9,0.95,0.95,1.0,1.0,1.0,1,allow_mid_run_once,AD_RULE_BASIC,前期保证更顺滑成型
MODE_MID,mid,480,1.0,1.0,1.1,1.05,1.15,1.1,1.05,1,allow_mid_run_once,AD_RULE_BASIC,中期标准节奏
MODE_LATE,late,540,0.95,1.08,1.2,1.12,1.3,1.18,1.12,1,allow_mid_run_once,AD_RULE_ADVANCED,后期高压但仍保证20次成长
MODE_BOSS_RUSH,boss_rush,300,0.85,0.75,1.0,1.0,1.45,1.2,1.2,0,allow_before_boss_only,AD_RULE_BOSS,用于特殊首领关
