enemyId,大境界,阶段,关卡,敌人类型,敌人名称,完整立绘文件,缩略图文件,状态
炼气_初期_野狼谷外围_普通怪_灰鬃狼妖,炼气,初期,野狼谷外围,普通怪,灰鬃狼妖,炼气_初期_野狼谷外围_普通怪_灰鬃狼妖_full.png,炼气_初期_野狼谷外围_普通怪_灰鬃狼妖_thumb.png,待生成
炼气_初期_野狼谷外围_小Boss_铜爪狼将,炼气,初期,野狼谷外围,小Boss,铜爪狼将,炼气_初期_野狼谷外围_小Boss_铜爪狼将_full.png,炼气_初期_野狼谷外围_小Boss_铜爪狼将_thumb.png,待生成
炼气_初期_野狼谷外围_大Boss_噬月狼王,炼气,初期,野狼谷外围,大Boss,噬月狼王,炼气_初期_野狼谷外围_大Boss_噬月狼王_full.png,炼气_初期_野狼谷外围_大Boss_噬月狼王_thumb.png,待生成
炼气_中期_野狼谷中心_普通怪_裂齿狼妖,炼气,中期,野狼谷中心,普通怪,裂齿狼妖,炼气_中期_野狼谷中心_普通怪_裂齿狼妖_full.png,炼气_中期_野狼谷中心_普通怪_裂齿狼妖_thumb.png,待生成
炼气_中期_野狼谷中心_小Boss_啸风狼将,炼气,中期,野狼谷中心,小Boss,啸风狼将,炼气_中期_野狼谷中心_小Boss_啸风狼将_full.png,炼气_中期_野狼谷中心_小Boss_啸风狼将_thumb.png,待生成
炼气_中期_野狼谷中心_大Boss_噬月狼王,炼气,中期,野狼谷中心,大Boss,噬月狼王,炼气_中期_野狼谷中心_大Boss_噬月狼王_full.png,炼气_中期_野狼谷中心_大Boss_噬月狼王_thumb.png,待生成
炼气_后期_野狼谷深处_普通怪_血鬃狼妖,炼气,后期,野狼谷深处,普通怪,血鬃狼妖,炼气_后期_野狼谷深处_普通怪_血鬃狼妖_full.png,炼气_后期_野狼谷深处_普通怪_血鬃狼妖_thumb.png,待生成
炼气_后期_野狼谷深处_小Boss_赤瞳狼将,炼气,后期,野狼谷深处,小Boss,赤瞳狼将,炼气_后期_野狼谷深处_小Boss_赤瞳狼将_full.png,炼气_后期_野狼谷深处_小Boss_赤瞳狼将_thumb.png,待生成
炼气_后期_野狼谷深处_大Boss_噬月狼王,炼气,后期,野狼谷深处,大Boss,噬月狼王,炼气_后期_野狼谷深处_大Boss_噬月狼王_full.png,炼气_后期_野狼谷深处_大Boss_噬月狼王_thumb.png,待生成
筑基_初期_青云剑墟_普通怪_残剑灵,筑基,初期,青云剑墟,普通怪,残剑灵,筑基_初期_青云剑墟_普通怪_残剑灵_full.png,筑基_初期_青云剑墟_普通怪_残剑灵_thumb.png,待生成
筑基_初期_青云剑墟_小Boss_断岳剑侍,筑基,初期,青云剑墟,小Boss,断岳剑侍,筑基_初期_青云剑墟_小Boss_断岳剑侍_full.png,筑基_初期_青云剑墟_小Boss_断岳剑侍_thumb.png,待生成
筑基_初期_青云剑墟_大Boss_断岳剑主,筑基,初期,青云剑墟,大Boss,断岳剑主,筑基_初期_青云剑墟_大Boss_断岳剑主_full.png,筑基_初期_青云剑墟_大Boss_断岳剑主_thumb.png,待生成
筑基_中期_剑阁回廊_普通怪_回廊剑魂,筑基,中期,剑阁回廊,普通怪,回廊剑魂,筑基_中期_剑阁回廊_普通怪_回廊剑魂_full.png,筑基_中期_剑阁回廊_普通怪_回廊剑魂_thumb.png,待生成
筑基_中期_剑阁回廊_小Boss_锁廊剑将,筑基,中期,剑阁回廊,小Boss,锁廊剑将,筑基_中期_剑阁回廊_小Boss_锁廊剑将_full.png,筑基_中期_剑阁回廊_小Boss_锁廊剑将_thumb.png,待生成
筑基_中期_剑阁回廊_大Boss_断岳剑主,筑基,中期,剑阁回廊,大Boss,断岳剑主,筑基_中期_剑阁回廊_大Boss_断岳剑主_full.png,筑基_中期_剑阁回廊_大Boss_断岳剑主_thumb.png,待生成
筑基_后期_万剑峰_普通怪_裂锋剑魄,筑基,后期,万剑峰,普通怪,裂锋剑魄,筑基_后期_万剑峰_普通怪_裂锋剑魄_full.png,筑基_后期_万剑峰_普通怪_裂锋剑魄_thumb.png,待生成
筑基_后期_万剑峰_小Boss_埋锋剑侯,筑基,后期,万剑峰,小Boss,埋锋剑侯,筑基_后期_万剑峰_小Boss_埋锋剑侯_full.png,筑基_后期_万剑峰_小Boss_埋锋剑侯_thumb.png,待生成
筑基_后期_万剑峰_大Boss_断岳剑主,筑基,后期,万剑峰,大Boss,断岳剑主,筑基_后期_万剑峰_大Boss_断岳剑主_full.png,筑基_后期_万剑峰_大Boss_断岳剑主_thumb.png,待生成
